0.881,0.556,0.917,0.817,0.685,0.737
0.579,0.005,0.013,0.998,0.983,0.292
0.749,0.186,0.02,0.038,0.948,0.385
0.111,0.568,0.848,0.563,0.769,0.48
0.065,0.767,0.559,0.451,0.844,0.416
0.257,0.804,0.05,0.288,0.883,0.427
0.165,0.812,0.338,0.378,0.662,0.489
0.083,0.696,0.544,0.459,0.787,0.389
0.79,0.354,0.323,0.011,0.526,0.557
0.346,0.446,0.771,0.627,0.481,0.559
0.04,0.356,0.737,0.591,0.897,0.389
0.618,0.617,0.735,0.668,0.182,0.676
0.179,0.389,0.996,0.624,0.99,0.588
0.427,0.03,0.446,0.826,0.874,0.238
0.825,0.722,0.326,0.132,0.588,0.576
0.614,0.651,0.997,0.651,0.985,0.806
0.801,0.723,0.557,0.113,0.38,0.679
0.854,0.47,0.641,0.926,0.568,0.662
0.072,0.807,0.676,0.47,0.836,0.44
0.393,0.953,0.812,0.458,0.856,0.673
0.411,0.062,0.191,0.938,0.738,0.237
0.517,0.206,0.31,0.944,0.43,0.362
0.828,0.714,0.471,0.113,0.509,0.65
0.713,0.202,0.544,0.888,0.558,0.458
0.386,0.634,0.488,0.402,0.253,0.51
0.699,0.657,0.155,0.154,0.637,0.427
0.381,0.681,0.954,0.579,0.862,0.668
0.31,0.719,0.305,0.331,0.424,0.512
0.106,0.456,0.305,0.428,0.623,0.281
0.086,0.132,0.979,0.658,0.955,0.533
0.925,0.423,0.948,0.826,0.835,0.686
0.044,0.75,0.58,0.46,0.889,0.397
0.16,0.063,0.963,0.685,0.924,0.513
0.92,0.325,0.441,0.968,0.788,0.623
0.259,0.231,0.021,0.147,0.85,0.14
0.844,0.376,0.055,0.068,0.878,0.45
0.013,0.189,0.294,0.562,0.915,0.154
0.419,0.249,0.902,0.71,0.769,0.576
0.766,0.082,0.044,0.009,0.891,0.405
0.002,0.199,0.204,0.504,0.981,0.103
0.024,0.414,0.386,0.488,0.89,0.219
0.949,0.546,0.269,0.068,0.87,0.609
0.837,0.743,0.135,0.144,0.722,0.486
0.493,0.509,0.955,0.661,0.837,0.724
0.871,0.733,0.743,0.988,0.348,0.802
0.467,0.013,0.677,0.781,0.962,0.345
0.503,0.072,0.045,0.01,0.836,0.274
0.497,0.434,0.053,0.143,0.807,0.275
0.596,0.495,0.45,0.051,0.153,0.523
0.197,0.067,0.987,0.69,0.973,0.527
0.59,0.654,0.131,0.187,0.666,0.393
0.691,0.667,0.513,0.144,0.224,0.602
0.424,0.302,0.581,0.74,0.316,0.442
0.147,0.146,0.981,0.667,0.956,0.564
0.947,0.972,0.886,0.215,0.606,0.929
0.845,0.176,0.716,0.865,0.683,0.511
0.318,0.067,0.371,0.804,0.694,0.219
0.934,0.331,0.767,0.879,0.82,0.633
0.471,0.808,0.408,0.307,0.51,0.608
0.493,0.785,0.751,0.481,0.404,0.639
0.407,0.884,0.418,0.337,0.673,0.646
0.355,0.965,0.278,0.315,0.908,0.621
0.739,0.474,0.57,0.94,0.337,0.607
0.367,0.031,0.764,0.743,0.922,0.398
0.037,0.364,0.524,0.555,0.868,0.281
0.496,0.68,0.63,0.455,0.223,0.588
0.805,0.96,0,0.194,1,0.48
0.25,0.918,0.066,0.297,0.866,0.492
0.238,0.088,0.194,0.882,0.46,0.163
0.224,0.037,0.096,0.947,0.716,0.131
0.152,0.997,0.565,0.415,0.993,0.575
0.62,0.56,0.554,0.015,0.08,0.587
0.762,0.986,0.476,0.24,0.948,0.731
0.762,0.171,0.638,0.868,0.633,0.467
0.882,1,0.478,0.204,1,0.739
0.955,0.446,0.635,0.938,0.85,0.701
0.296,0.459,0.113,0.245,0.605,0.286
0.452,0.211,0.636,0.761,0.502,0.424
0.508,0.667,0.275,0.234,0.416,0.471
0.494,0.209,0.684,0.767,0.532,0.447
0.687,0.516,0.743,0.792,0.306,0.63
0.669,0.181,0.25,0.976,0.574,0.425
0.5,0.611,0.347,0.237,0.276,0.479
0.951,0.006,0.685,0.88,0.987,0.479
0.423,0.267,0.435,0.821,0.239,0.351
0.332,0.558,0.674,0.557,0.344,0.503
0.177,0.734,0.973,0.55,0.936,0.575
0.24,0.236,0.635,0.668,0.458,0.436
0.542,0.977,0.794,0.43,0.904,0.76
0.939,0.755,0.109,0.13,0.872,0.524
0.255,0.842,0.139,0.306,0.717,0.491
0.074,0.334,0.159,0.388,0.637,0.204
0.535,0.999,0.682,0.386,0.996,0.767
0.641,0.005,0.942,0.78,0.989,0.474
0.069,0.887,0.104,0.34,0.856,0.478
0.305,0.159,0.008,0.085,0.949,0.157
0.042,0.723,0.324,0.402,0.89,0.383
0.52,0.731,0.194,0.232,0.581,0.463
0.538,0.402,0.33,0.058,0.24,0.434
0.478,0.482,0.257,0.17,0.304,0.37
0.158,0.364,0.58,0.585,0.572,0.369
0.12,0.372,0.275,0.436,0.512,0.246
0.242,0.073,0.96,0.698,0.917,0.517
0.955,0.635,0.759,0.935,0.78,0.795
0.427,0.451,0.43,0.354,0.027,0.439
0.011,0.118,0.198,0.571,0.895,0.105
0.63,0.971,0.402,0.267,0.907,0.687
0.618,0.671,0.628,0.365,0.075,0.645
0.046,0.156,0.267,0.584,0.706,0.157
0.22,0.03,0.143,0.901,0.76,0.125
0.755,0.789,0.836,0.597,0.198,0.796
0.173,0.095,0.601,0.692,0.727,0.348
0.665,0.292,0.264,0.012,0.432,0.465
0.222,0.725,0.944,0.551,0.866,0.583
0.873,0.632,0.047,0.118,0.898,0.46
0.675,0.938,0.918,0.487,0.68,0.807
0.31,0.315,0.228,0.176,0.16,0.272
0.672,0.218,0.919,0.775,0.812,0.569
0.057,0.167,0.914,0.645,0.883,0.486
0.51,0.227,0.842,0.743,0.661,0.535
0.432,0.397,0.598,0.696,0.202,0.498
0.68,0.212,0.929,0.775,0.835,0.571
0.336,0.777,0.146,0.283,0.684,0.462
0.734,0.767,0.133,0.175,0.704,0.45
0.576,0.544,0.488,0.106,0.094,0.532
0.553,0.687,0.26,0.219,0.451,0.474
0.365,0.058,0.782,0.737,0.862,0.42
0.936,0.527,0.589,0.975,0.762,0.732
0.761,0.421,0.122,0.078,0.724,0.442
0.875,0.99,0.795,0.265,0.907,0.893
0.577,0.329,0.935,0.735,0.823,0.632
0.807,0.282,0.189,0.025,0.62,0.498
0.212,0.258,0.003,0.197,0.977,0.131
0.977,0.601,0.157,0.09,0.947,0.567
0.925,0.94,0.838,0.191,0.459,0.889
0.865,0.785,0.647,0.106,0.447,0.756
0.805,0.589,0.604,0.988,0.356,0.697
0.596,0.943,0.191,0.244,0.868,0.567
0.104,0.463,0.484,0.509,0.646,0.294
0.292,0.175,0.588,0.714,0.541,0.381
0.897,0.36,0.247,0.029,0.759,0.572
0.356,0.069,0.327,0.85,0.675,0.213
0.038,0.135,0.502,0.632,0.859,0.27
0.495,0.319,0.962,0.712,0.894,0.641
0.445,0.548,0.217,0.219,0.433,0.383
0.341,0.001,0.468,0.788,0.996,0.235
0.344,0.883,0.235,0.305,0.735,0.559
0.518,0.502,0.602,0.693,0.112,0.552
0.938,0.276,0.028,0.045,0.942,0.483
0.582,0.375,0.239,0.066,0.418,0.411
0.746,0.62,0.819,0.772,0.355,0.72
0.605,0.521,0.419,0.091,0.191,0.512
0.687,0.689,0.375,0.168,0.335,0.532
0.301,0.979,0.475,0.376,0.942,0.64
0.342,0.883,0.413,0.355,0.698,0.613
0.027,0.926,0.104,0.348,0.943,0.477
0.812,0.278,0.26,0.005,0.595,0.536
0.997,0.765,0.194,0.119,0.993,0.596
0.29,0.167,0.134,0.035,0.368,0.212
0.575,0.007,0.392,0.887,0.976,0.291
0.85,0.041,0.447,0.916,0.908,0.446
0.546,0.716,0.658,0.443,0.23,0.631
0.185,0.342,0.153,0.305,0.382,0.248
0.577,0.715,0.095,0.204,0.765,0.405
0.924,0.104,0.324,0.955,0.844,0.514
0.413,0.229,0.37,0.872,0.287,0.321
0.633,0.753,0.217,0.204,0.553,0.485
0.369,0.338,0.422,0.728,0.111,0.38
0.501,0.302,0.431,0.892,0.248,0.401
0.389,0.229,0.259,0.969,0.259,0.309
0.865,0.611,0.116,0.11,0.764,0.491
0.934,0.153,0.752,0.872,0.855,0.544
0.23,0.298,0.4,0.6,0.27,0.315
0.343,0.874,0.126,0.285,0.748,0.5
0.04,0.867,0.267,0.379,0.912,0.454
0.207,0.994,0.439,0.382,0.985,0.601
0.722,0.777,0.971,0.63,0.811,0.847
0.617,0.3,0.083,0.068,0.763,0.35
0.686,0.254,0.634,0.853,0.46,0.47
0.474,0.168,0.628,0.778,0.578,0.398
0.567,0.216,0.458,0.885,0.448,0.391
0.237,0.998,0.637,0.421,0.995,0.617
0.293,0.561,0.661,0.545,0.386,0.477
0.081,0.53,0.511,0.493,0.735,0.306
0.804,0.93,0.319,0.201,0.814,0.625
0.5,0.824,0.103,0.242,0.778,0.463
0.834,0.915,0.705,0.231,0.553,0.81
0.03,0.941,0.322,0.387,0.938,0.486
0.404,0.39,0.708,0.674,0.353,0.549
0.441,0.799,0.95,0.549,0.836,0.696
0.277,0.167,0.834,0.694,0.668,0.501
0.971,0.106,0.916,0.844,0.937,0.539
0.045,0.704,0.957,0.546,0.914,0.501
0.439,0.384,0.919,0.684,0.768,0.652
0.088,0.301,0.748,0.613,0.789,0.418
0.619,0.693,0.824,0.607,0.368,0.722
0.034,0.235,0.279,0.53,0.783,0.157
0.531,0.802,0.869,0.533,0.563,0.7
0.699,0.327,0.879,0.779,0.695,0.603
0.6,0.385,0.094,0.096,0.729,0.347
0.741,0.082,0.91,0.799,0.835,0.496
0.687,0.874,0.539,0.26,0.571,0.707
0.684,0.75,0.785,0.558,0.19,0.735
0.907,0.442,0.106,0.07,0.812,0.507
0.589,0.47,0.621,0.798,0.166,0.546
0.646,0.372,0.901,0.753,0.728,0.637
0.769,0.307,0.153,0.042,0.668,0.461
0.722,0.537,0.74,0.819,0.281,0.639
0.937,0.087,0.899,0.841,0.871,0.512
0.92,0.905,0.48,0.161,0.733,0.7
0.23,0.275,0.939,0.656,0.853,0.585
0.728,0.429,0.168,0.078,0.625,0.448
0.198,0.897,0.721,0.458,0.772,0.548
0.473,0.284,0,0.1,1,0.237
0.875,0.423,0.106,0.069,0.784,0.491
0.821,0.208,0.211,0.999,0.631,0.515
0.283,0.861,0.207,0.314,0.702,0.534
0.965,0.487,0.092,0.075,0.926,0.529
0.471,0.545,0.067,0.192,0.781,0.306
0.442,0.84,0.94,0.533,0.806,0.691
0.372,0.887,0.778,0.465,0.695,0.63
0.523,0.508,0.312,0.155,0.253,0.418
0.988,0.597,0.786,0.919,0.942,0.793
0.16,0.923,0.17,0.336,0.832,0.542
0.166,0.794,0.137,0.326,0.706,0.466
0.885,0.044,0.227,0.964,0.905,0.465
0.065,0.663,0.08,0.338,0.821,0.364
0.839,0.067,0.453,0.917,0.852,0.453
0.073,0.321,0.752,0.606,0.823,0.413
0.596,0.975,0.668,0.365,0.883,0.786
0.021,0.006,0.528,0.671,0.978,0.267
0.392,0.67,0.097,0.248,0.747,0.384
0.424,0.553,0.504,0.437,0.132,0.489
0.572,0.204,0.748,0.779,0.571,0.476
0.064,0.004,0.222,0.713,0.965,0.113
0.751,0.363,0.488,0.946,0.438,0.557
0.744,0.29,0.307,0.994,0.47,0.517
0.121,0.661,0.015,0.306,0.956,0.338
0.749,0.143,0.741,0.836,0.679,0.446
0.519,0.794,0.927,0.554,0.736,0.723
0.027,0.392,0.093,0.363,0.871,0.21
0.638,0.849,0.414,0.248,0.59,0.632
0.878,0.304,0.502,0.943,0.702,0.591
0.15,0.277,0.942,0.64,0.872,0.546
0.989,0.529,0.182,0.072,0.973,0.586
0.757,0.701,0.283,0.147,0.494,0.52
0.108,0.257,0.791,0.63,0.76,0.45
0.006,0.658,0.476,0.453,0.982,0.332
0.536,0.761,0.642,0.412,0.32,0.649
0.088,0.294,0.968,0.628,0.932,0.528
0.668,0.699,0.422,0.185,0.315,0.561
0.337,0.829,0.461,0.375,0.59,0.583
0.188,0.54,0.937,0.588,0.856,0.563
0.748,0.641,0.231,0.132,0.528,0.49
0.858,0.743,0.748,0.993,0.288,0.801
0.82,0.4,0.503,0.959,0.538,0.61
0.58,0.044,0.719,0.799,0.885,0.382
0.746,0.301,0.059,0.059,0.853,0.402
0.314,0.215,0.244,0.951,0.187,0.265
0.454,0.947,0.429,0.325,0.83,0.688
0.522,0.15,0.704,0.779,0.649,0.427
0.797,0.867,0.511,0.199,0.572,0.689
0.192,0.677,0.826,0.539,0.646,0.509
0.594,0.164,0.968,0.756,0.926,0.566
0.122,0.277,0.475,0.593,0.591,0.299
0.724,0.799,0.976,0.617,0.84,0.85
0.162,0.898,0.087,0.318,0.823,0.493
0.853,0.436,0.013,0.084,0.97,0.433
0.844,0.361,0.952,0.803,0.86,0.657
0.23,0.734,0.522,0.43,0.523,0.482
0.813,0.227,0.814,0.833,0.612,0.521
0.073,0.367,0.923,0.609,0.853,0.498
0.179,0.821,0.019,0.3,0.955,0.42
0.046,0.305,0.817,0.611,0.893,0.432
0.556,0.916,0.96,0.518,0.835,0.758
0.909,0.803,0.177,0.143,0.801,0.543
0.609,0.169,0.009,0.044,0.971,0.309
0.778,0.058,0.255,0.954,0.861,0.418
0.428,0.936,0.168,0.277,0.857,0.552
0.447,0.351,0.978,0.692,0.934,0.665
0.449,0.595,0.225,0.232,0.451,0.41
0.68,0.891,0.415,0.241,0.686,0.653
0.927,0.962,0.77,0.197,0.716,0.866
0.983,0.011,0.721,0.878,0.978,0.497
0.576,0.287,0.309,0.987,0.335,0.432
0.868,0.41,0.292,0.034,0.686,0.58
0.334,0.196,0.866,0.701,0.714,0.531
0.479,0.669,0.31,0.255,0.367,0.49
0.228,0.362,0.693,0.619,0.505,0.46
0.703,0.713,0.947,0.66,0.697,0.825
0.64,0.723,0.606,0.285,0.174,0.665
0.158,0.343,0.802,0.619,0.671,0.48
0.406,0.206,0.705,0.733,0.548,0.455
0.213,0.591,0.135,0.305,0.628,0.363
0.686,0.056,0.558,0.867,0.849,0.371
0.696,0.693,0.419,0.165,0.313,0.558
0.378,0.269,0.37,0.846,0.168,0.324
0.181,0.969,0.734,0.45,0.927,0.575
0.135,0.919,0.705,0.455,0.829,0.527
0.618,0.502,0.403,0.077,0.22,0.511
0.29,0.753,0.723,0.489,0.484,0.522
0.291,0.154,0.946,0.695,0.88,0.55
0.294,0.683,0.43,0.392,0.398,0.489
0.864,0.574,0.723,0.914,0.516,0.719
0.853,0.996,0.317,0.202,0.988,0.657
0.824,0.054,0.066,0.997,0.877,0.439
0.925,1,0.754,0.217,1,0.877
0.293,0.663,0.296,0.335,0.387,0.478
0.96,0.513,0.961,0.833,0.852,0.737
0.118,0.143,0.334,0.647,0.478,0.226
0.979,0.701,0.279,0.1,0.943,0.629
0.915,0.093,0.91,0.834,0.829,0.504
0.431,0.911,0.753,0.445,0.729,0.671
0.241,0.079,0.538,0.725,0.744,0.309
0.052,0.954,0.066,0.336,0.907,0.503
0.696,0.865,0.74,0.377,0.385,0.781
0.017,0.557,0.328,0.429,0.941,0.287
0.748,0.72,0.836,0.707,0.261,0.778
0.027,0.477,0.137,0.374,0.893,0.252
0.351,0.907,0.179,0.294,0.796,0.543
0.39,0.587,0.684,0.555,0.317,0.537
0.96,0.9,0.144,0.154,0.911,0.552
0.915,0.327,0.276,0.013,0.79,0.596
0.406,0.169,0.323,0.892,0.412,0.288
0.563,0.454,0.097,0.128,0.706,0.33
0.807,0.488,0.653,0.914,0.452,0.648
0.883,0.42,0.974,0.806,0.914,0.697
0.457,0.661,0.544,0.404,0.231,0.559
0.436,0.236,0.741,0.733,0.517,0.489
0.319,0.649,0.176,0.283,0.573,0.413
0.01,0.185,0.455,0.601,0.957,0.233
0.139,0.152,0.671,0.663,0.657,0.405
0.658,0.932,0.44,0.259,0.783,0.686
0.767,0.062,0.694,0.851,0.85,0.415
0.901,0.489,0.326,0.047,0.744,0.614
0.659,0.185,0.764,0.803,0.61,0.475
0.74,0.233,0.676,0.854,0.521,0.487
0.922,0.84,0.858,0.963,0.345,0.881
0.846,0.613,0.488,0.058,0.538,0.667
0.587,0.321,0.727,0.776,0.426,0.524
0.359,0.994,0.846,0.461,0.981,0.677
0.417,0.097,0.786,0.744,0.78,0.442
0.908,0.517,0.979,0.808,0.917,0.748
0.171,0.623,0.883,0.561,0.753,0.527
0.9,0.633,0.547,0.041,0.638,0.724
0.494,0.756,0.157,0.24,0.656,0.457
0.365,0.571,0.281,0.285,0.34,0.426
0.997,0.9,0.618,0.124,0.984,0.808
0.989,0.712,0.534,0.065,0.954,0.762
0.091,0.442,0.469,0.512,0.675,0.28
0.196,0.983,0.546,0.407,0.959,0.59
0.667,0.934,0.035,0.216,0.928,0.485
0.891,0.658,0.609,0.029,0.564,0.75
0.183,0.293,0.881,0.64,0.746,0.532
0.206,0.309,0.793,0.637,0.588,0.5
0.376,0.957,0.401,0.341,0.871,0.667
0.939,0.039,0.573,0.901,0.92,0.489
0.146,0.47,0.458,0.494,0.526,0.308
0.193,0.836,0.781,0.486,0.662,0.515
0.791,0.682,0.178,0.137,0.633,0.485
0.198,0.33,0.989,0.639,0.973,0.594
0.856,0.072,0.58,0.892,0.845,0.464
0.08,0.54,0.951,0.579,0.899,0.516
0.986,0.211,0.668,0.902,0.965,0.599
0.731,0.345,0.145,0.057,0.669,0.438
0.953,0.014,0.593,0.897,0.971,0.484
0.285,0.394,0.246,0.289,0.231,0.32
0.41,0.681,0.622,0.464,0.298,0.546
0.457,0.336,0.611,0.74,0.29,0.474
0.316,0.861,0.631,0.43,0.662,0.589
0.353,0.866,0.203,0.296,0.712,0.535
0.239,0.659,0.254,0.339,0.468,0.449
0.734,0.558,0.065,0.123,0.837,0.399
0.015,0.954,0.977,0.504,0.97,0.496
0.276,0.979,0.82,0.462,0.944,0.628
0.137,0.385,0.821,0.606,0.714,0.479
0.122,0.56,0.006,0.298,0.979,0.283
0.84,0.895,0.557,0.194,0.617,0.726
0.683,0.321,0.802,0.792,0.548,0.562
0.264,0.193,0.65,0.693,0.542,0.422
0.899,0.137,0.931,0.827,0.852,0.534
0.365,1,0.631,0.403,1,0.683
0.299,0.732,0.587,0.444,0.447,0.516
0.592,0.244,0.912,0.753,0.791,0.578
0.253,0.123,0.046,0.062,0.692,0.15
0.059,0.975,0.178,0.355,0.948,0.517
0.338,0.671,0.454,0.391,0.336,0.505
0.687,0.553,0.287,0.111,0.411,0.487
0.723,0.447,0.889,0.771,0.666,0.668
0.14,0.81,0.202,0.349,0.705,0.475
0.657,0.888,0.146,0.219,0.768,0.517
0.754,0.383,0.222,0.05,0.545,0.488
0.609,0.51,0.91,0.708,0.69,0.71
0.9,0.155,0.896,0.834,0.788,0.528
0.508,0.955,0.748,0.423,0.832,0.732
0.052,0.94,0.536,0.424,0.895,0.496
0.517,0.951,0.25,0.27,0.877,0.601
0.802,0.979,0.683,0.266,0.876,0.831
0.315,0.369,0.878,0.651,0.698,0.597
0.375,0.803,0.721,0.468,0.521,0.589
0.655,0.001,0.673,0.829,0.997,0.337
0.401,0.47,0.119,0.199,0.596,0.295
0.183,0.364,0.043,0.261,0.789,0.204
0.607,0.202,0.3,0.96,0.501,0.404
0.364,0.164,0.469,0.776,0.482,0.317
0.717,0.851,0.768,0.397,0.31,0.784
0.701,0.173,0.82,0.803,0.652,0.496
0.985,0.458,0.225,0.051,0.962,0.605
0.194,0.757,0.32,0.371,0.592,0.476
0.678,0.927,0.179,0.222,0.837,0.553
0.3,0.273,0.375,0.711,0.157,0.324
0.695,0.141,0.073,0.018,0.81,0.384
0.465,0.102,0.087,0.007,0.685,0.276
0.083,0.235,0.145,0.401,0.478,0.159
0.432,0.368,0.265,0.103,0.24,0.349
0.711,0.867,0.367,0.219,0.653,0.617
0.399,0.795,0.886,0.531,0.681,0.643
0.861,0.275,0.315,0.989,0.678,0.568
0.863,0.696,0.851,0.845,0.379,0.78
0.58,0.865,0.204,0.239,0.71,0.535
0.842,0.713,0.403,0.118,0.581,0.623
0.414,0.571,0.54,0.467,0.159,0.492
0.594,0.323,0.16,0.063,0.576,0.377
0.46,0.47,0.575,0.652,0.119,0.518
0.221,0.273,0.693,0.648,0.516,0.457
0.686,0.552,0.568,0.98,0.176,0.619
0.468,0.101,0.12,0.991,0.645,0.285
0.876,0.863,0.138,0.164,0.748,0.507
0.228,0.211,0.823,0.671,0.634,0.517
0.704,0.986,0.164,0.224,0.967,0.575
0.178,0.567,0.649,0.529,0.57,0.414
0.383,0.403,0.232,0.186,0.269,0.318
0.376,0.166,0.638,0.741,0.587,0.402
0.826,0.613,0.715,0.92,0.38,0.72
0.985,0.339,0.836,0.872,0.956,0.662
0.138,0.761,0.742,0.495,0.693,0.45
0.814,0.485,0.573,0.955,0.469,0.65
0.077,0.101,0.782,0.661,0.821,0.43
0.918,0.318,0.188,0.03,0.817,0.553
0.365,0.418,0.989,0.653,0.966,0.677
0.148,0.86,0.498,0.415,0.718,0.504
0.705,0.639,0.678,0.902,0.101,0.672
0.883,0.032,0.458,0.917,0.93,0.458
0.43,0.4,0.578,0.695,0.182,0.489
0.665,0.592,0.18,0.142,0.574,0.423
0.344,0.492,0.673,0.592,0.335,0.509
0.204,0.423,0.365,0.456,0.349,0.314
0.62,0.295,0.727,0.792,0.442,0.511
0.129,1,0.506,0.405,1,0.565
0.871,0.757,0.71,0.049,0.384,0.791
0.221,0.681,0.859,0.546,0.693,0.54
0.12,0.141,0.501,0.657,0.614,0.311
0.281,0.101,0.605,0.726,0.714,0.353
0.448,0.057,0.957,0.739,0.913,0.507
0.076,0.61,0.626,0.505,0.783,0.351
0.151,0.297,0.417,0.575,0.468,0.284
0.757,0.388,0.645,0.884,0.432,0.573
0.351,0.59,0.698,0.552,0.365,0.525
0.883,0.036,0.063,0.995,0.922,0.46
0.078,0.829,0.894,0.513,0.84,0.486
0.167,0.479,0.067,0.293,0.755,0.273
0.675,0.765,0.183,0.192,0.614,0.474
0.308,0.958,0.493,0.381,0.886,0.633
0.624,0.402,0.264,0.064,0.405,0.444
0.92,0.341,0.538,0.943,0.783,0.631
0.721,0.889,0.868,0.479,0.431,0.805
0.875,0.773,0.694,0.073,0.42,0.785
0.867,0.667,0.386,0.097,0.644,0.627
0.79,0.762,0.436,0.153,0.457,0.613
0.71,0.343,0.291,0.021,0.419,0.501
0.207,0.488,0.914,0.6,0.804,0.561
0.237,0.299,0.876,0.65,0.72,0.557
0.342,0.532,0.35,0.34,0.217,0.437
0.567,0.385,0.192,0.086,0.494,0.379
0.611,0.581,0.202,0.154,0.503,0.407
0.402,0.891,0.073,0.266,0.849,0.482
0.489,0.946,0.648,0.391,0.809,0.718
0.627,0.297,0.024,0.075,0.926,0.326
0.395,0.764,0.185,0.273,0.61,0.475
0.147,0.595,0.411,0.432,0.604,0.371
0.303,0.294,0.197,0.153,0.212,0.25
0.14,0.602,0.431,0.438,0.623,0.371
0.807,0.721,0.607,0.095,0.341,0.707
0.195,0.103,0.751,0.69,0.759,0.427
0.315,0.668,0.192,0.29,0.553,0.43
0.945,0.173,0.648,0.897,0.875,0.559
0.515,0.625,0.069,0.2,0.801,0.347
0.61,0.828,0.609,0.333,0.389,0.718
0.476,0.859,0.372,0.298,0.633,0.615
0.707,0.796,0.373,0.202,0.509,0.585
0.259,0.572,0.143,0.288,0.6,0.358
0.268,0.938,0.73,0.448,0.844,0.603
0.353,0.361,0.33,0.21,0.045,0.346
0.393,0.165,0.498,0.781,0.502,0.332
0.568,0.299,0.979,0.733,0.942,0.639
0.398,0.277,0.05,0.109,0.777,0.224
0.831,0.577,0.237,0.095,0.637,0.534
0.414,0.686,0.45,0.355,0.302,0.55
0.272,0.291,0.503,0.653,0.298,0.388
0.261,0.09,0.575,0.725,0.729,0.332
0.764,0.209,0.13,0.021,0.709,0.447
0.046,0.353,0.467,0.545,0.821,0.257
0.487,0.095,0.598,0.797,0.726,0.347
0.285,0.289,0.791,0.665,0.548,0.538
0.013,0.519,0.772,0.556,0.967,0.393
0.919,0.241,0.955,0.825,0.888,0.598
0.258,0.719,0.479,0.413,0.472,0.489
0.619,0.099,0.305,0.934,0.724,0.359
0.933,0.539,0.261,0.069,0.834,0.597
0.997,0.811,0.443,0.111,0.989,0.72
0.228,0.002,0.93,0.707,0.996,0.466
0.169,0.866,0.495,0.411,0.722,0.518
0.233,0.846,0.594,0.431,0.666,0.54
0.608,0.072,0.934,0.77,0.867,0.503
0.403,0.969,0.8,0.45,0.901,0.686
0.921,0.187,0.658,0.893,0.823,0.554
0.597,0.243,0.96,0.749,0.9,0.601
0.87,0.302,0.818,0.849,0.686,0.586
0.746,0.524,0.245,0.093,0.506,0.496
0.025,0.549,0.258,0.407,0.913,0.287
0.192,0.503,0.277,0.379,0.447,0.348
0.825,0.784,0.224,0.155,0.632,0.525
0.896,0.969,0.985,0.53,0.748,0.941
0.142,0.053,0.166,0.798,0.516,0.11
0.191,0.651,0.232,0.348,0.546,0.421
0.658,0.763,0.002,0.19,0.995,0.383
0.613,0.251,0.144,0.038,0.62,0.379
0.196,0.662,0.995,0.569,0.988,0.596
0.916,0.091,0.114,0.995,0.831,0.504
0.204,0.315,0.317,0.503,0.217,0.261
0.234,0.794,0.552,0.428,0.576,0.514
0.389,0.006,0.57,0.78,0.979,0.288
0.048,0.197,0.847,0.636,0.893,0.448
0.028,0.676,0.726,0.512,0.926,0.377
0.068,0.624,0.613,0.497,0.803,0.346
0.679,0.668,0.245,0.162,0.47,0.462
0.663,0.924,0.606,0.303,0.677,0.765
0.427,0.757,0.794,0.517,0.471,0.611
0.473,0.238,0.673,0.757,0.477,0.456
0.455,0.967,0.206,0.279,0.92,0.587
0.105,0.982,0.486,0.406,0.961,0.544
0.09,0.072,0.492,0.674,0.745,0.282
0.961,0.837,0.133,0.142,0.914,0.547
0.274,0.232,0.238,0.976,0.083,0.253
0.185,0.433,0.292,0.405,0.401,0.309
0.468,0.844,0.152,0.257,0.695,0.498
0.913,0.795,0.158,0.141,0.813,0.536
0.183,0.725,0.165,0.328,0.629,0.445
0.312,0.706,0.519,0.421,0.401,0.509
0.527,0.516,0.636,0.682,0.142,0.576
0.508,0.174,0.272,0.951,0.49,0.341
0.965,0.339,0.575,0.937,0.899,0.652
0.08,0.102,0.509,0.658,0.728,0.295
0.735,0.847,0.626,0.251,0.419,0.736
0.251,0.766,0.009,0.28,0.977,0.388
0.746,0.245,0.219,0.008,0.546,0.483
0.637,0.238,0.109,0.041,0.708,0.373
0.974,0.645,0.277,0.088,0.931,0.626
0.878,0.851,0.44,0.156,0.642,0.659
0.394,0.171,0.13,0.026,0.504,0.262
0.232,0.275,0.869,0.655,0.709,0.551
0.729,0.557,0.868,0.759,0.541,0.713
0.359,0.889,0.479,0.371,0.705,0.624
0.522,0.316,0.002,0.101,0.992,0.262
0.781,0.874,0.701,0.256,0.407,0.788
0.977,0.166,0.287,0.975,0.946,0.572
0.51,0.783,0.351,0.272,0.499,0.567
0.921,0.399,0.412,0.996,0.768,0.66
0.228,0.537,0.266,0.354,0.404,0.383
0.641,0.266,0.977,0.755,0.939,0.621
0.157,0.143,0.913,0.67,0.816,0.528
0.219,0.923,0.099,0.309,0.843,0.511
0.076,0.326,0.415,0.544,0.69,0.246
0.672,0.231,0.078,0.043,0.792,0.375
0.814,0.48,0.166,0.081,0.661,0.49
0.754,0.13,0.829,0.815,0.729,0.48
0.023,0.402,0.476,0.527,0.908,0.25
0.015,0.849,0.977,0.522,0.97,0.496
0.589,0.775,0.971,0.586,0.868,0.78
0.531,0.052,0.035,0.006,0.876,0.283
0.393,0.986,0.087,0.277,0.97,0.537
0.203,0.196,0.136,0.149,0.198,0.17
0.284,0.58,0.548,0.482,0.343,0.432
0.501,0.426,0.955,0.69,0.855,0.691
